"Input345 to Hidden25 Weight","0.818964"
"Input346 to Hidden25 Weight","-1.213762"
"Input347 to Hidden25 Weight","1.536487"
"Input348 to Hidden25 Weight","3.366045"
"Input349 to Hidden25 Weight","0.142832"
"Input350 to Hidden25 Weight","-2.358845"
"Input351 to Hidden25 Weight","-2.309939"
"Input352 to Hidden25 Weight","-2.660940"
"Input353 to Hidden25 Weight","0.897456"
"Input354 to Hidden25 Weight","-0.344964"
"Input355 to Hidden25 Weight","0.571841"
"Input356 to Hidden25 Weight","0.399421"
"Input357 to Hidden25 Weight","0.558149"
"Input358 to Hidden25 Weight","1.177364"
"Input359 to Hidden25 Weight","-0.073294"
"Input360 to Hidden25 Weight","-1.499393"
"Input361 to Hidden25 Weight","-0.414638"
"Input362 to Hidden25 Weight","1.482052"
"Input363 to Hidden25 Weight","-0.813801"
"Input364 to Hidden25 Weight","0.069468"
"Input365 to Hidden25 Weight","-0.135524"
"Input366 to Hidden25 Weight","1.621968"
"Input367 to Hidden25 Weight","-0.569836"
"Input368 to Hidden25 Weight","-0.928519"
"Input369 to Hidden25 Weight","0.211369"
"Input370 to Hidden25 Weight","1.990355"
"Input371 to Hidden25 Weight","0.708269"
"Input372 to Hidden25 Weight","0.416490"
"Input373 to Hidden25 Weight","1.960448"
"Input374 to Hidden25 Weight","1.502309"
"Input375 to Hidden25 Weight","2.055444"
"Input376 to Hidden25 Weight","1.247556"
"Input377 to Hidden25 Weight","0.335175"
"Input378 to Hidden25 Weight","-3.891207"
"Input379 to Hidden25 Weight","-5.937287"
"Input380 to Hidden25 Weight","-2.741585"
"Input381 to Hidden25 Weight","-2.513422"
"Input382 to Hidden25 Weight","-1.801490"
"Input383 to Hidden25 Weight","-2.530002"
"Input384 to Hidden25 Weight","-1.236009"
"Input385 to Hidden25 Weight","-0.284609"
"Input386 to Hidden25 Weight","1.293177"
"Input387 to Hidden25 Weight","0.772231"
"Input388 to Hidden25 Weight","0.468493"
"Input389 to Hidden25 Weight","0.171737"
"Input390 to Hidden25 Weight","0.441966"
"Input391 to Hidden25 Weight","0.527649"
"Input392 to Hidden25 Weight","-2.311036"
"Input393 to Hidden25 Weight","0.403593"
"Input394 to Hidden25 Weight","0.929032"
"Input395 to Hidden25 Weight","0.813011"
"Input396 to Hidden25 Weight","0.416551"
"Input397 to Hidden25 Weight","-0.411281"
"Input398 to Hidden25 Weight","-0.397514"
"Input399 to Hidden25 Weight","2.014434"
"Input400 to Hidden25 Weight","0.101116"
"Input401 to Hidden25 Weight","0.609997"
"Input402 to Hidden25 Weight","2.651885"
"Input403 to Hidden25 Weight","0.221831"
"Input404 to Hidden25 Weight","-1.112800"
"Input405 to Hidden25 Weight","-1.010592"
"Input406 to Hidden25 Weight","-4.056941"
"Input407 to Hidden25 Weight","-1.164487"
"Input408 to Hidden25 Weight","-1.122530"
"Input409 to Hidden25 Weight","-2.141903"
"Input410 to Hidden25 Weight","-2.581461"
"Input411 to Hidden25 Weight","-1.690467"
"Input412 to Hidden25 Weight","-0.681168"
"Input413 to Hidden25 Weight","1.033234"
"Input414 to Hidden25 Weight","1.543186"
"Input415 to Hidden25 Weight","0.619115"
"Input416 to Hidden25 Weight","-0.070560"
"Input417 to Hidden25 Weight","1.375592"
"Input418 to Hidden25 Weight","-1.852510"
"Input419 to Hidden25 Weight","-1.454318"
"Input420 to Hidden25 Weight","-2.109939"
"Input421 to Hidden25 Weight","0.867411"
"Input422 to Hidden25 Weight","-0.644261"
"Input423 to Hidden25 Weight","0.943966"
"Input424 to Hidden25 Weight","0.416852"
"Input425 to Hidden25 Weight","-0.056473"
"Input426 to Hidden25 Weight","-0.559671"
"Input427 to Hidden25 Weight","-0.834797"
"Input428 to Hidden25 Weight","1.329041"
"Input429 to Hidden25 Weight","0.142849"
"Input430 to Hidden25 Weight","0.056693"
"Input431 to Hidden25 Weight","-1.609047"
"Input432 to Hidden25 Weight","-0.907932"
"Input433 to Hidden25 Weight","-1.734954"
"Input434 to Hidden25 Weight","-4.102156"
"Input435 to Hidden25 Weight","-1.584109"
"Input436 to Hidden25 Weight","-4.675000"
"Input437 to Hidden25 Weight","-1.874286"
"Input438 to Hidden25 Weight","-0.347966"
"Input439 to Hidden25 Weight","-0.992090"
"Input440 to Hidden25 Weight","-1.084711"
"Input441 to Hidden25 Weight","-0.355248"
"Input442 to Hidden25 Weight","1.328173"
"Input443 to Hidden25 Weight","1.418090"
"Input444 to Hidden25 Weight","1.723815"
"Input445 to Hidden25 Weight","-0.251396"
"Input446 to Hidden25 Weight","-0.783512"
"Input447 to Hidden25 Weight","0.744934"
"Input448 to Hidden25 Weight","-0.202395"
"Input449 to Hidden25 Weight","-0.482919"
"Input450 to Hidden25 Weight","-0.995721"
"Input451 to Hidden25 Weight","0.784220"
"Input452 to Hidden25 Weight","-0.897384"
"Input453 to Hidden25 Weight","-0.838740"
"Input454 to Hidden25 Weight","0.809558"
"Input455 to Hidden25 Weight","-1.605300"
"Input456 to Hidden25 Weight","-1.723987"
"Input457 to Hidden25 Weight","-0.606061"
"Input458 to Hidden25 Weight","0.383727"
"Input459 to Hidden25 Weight","-2.096377"
"Input460 to Hidden25 Weight","-3.763287"
"Input461 to Hidden25 Weight","-3.471209"
"Input462 to Hidden25 Weight","-2.142210"
"Input463 to Hidden25 Weight","-1.305523"
"Input464 to Hidden25 Weight","-2.044469"
"Input465 to Hidden25 Weight","0.640666"
"Input466 to Hidden25 Weight","-0.395181"
"Input467 to Hidden25 Weight","0.510486"
"Input468 to Hidden25 Weight","0.708438"
"Input469 to Hidden25 Weight","-1.630286"
"Input470 to Hidden25 Weight","-0.772245"
"Input471 to Hidden25 Weight","0.650982"
"Input472 to Hidden25 Weight","0.775839"
"Input473 to Hidden25 Weight","-1.915933"
"Input474 to Hidden25 Weight","-0.678130"
"Input475 to Hidden25 Weight","0.342010"
"Input476 to Hidden25 Weight","0.789487"
"Input477 to Hidden25 Weight","-1.131846"
"Input478 to Hidden25 Weight","0.264570"
"Input479 to Hidden25 Weight","-0.648742"
"Input480 to Hidden25 Weight","0.340041"
"Input481 to Hidden25 Weight","-0.243718"
"Input482 to Hidden25 Weight","0.248507"
"Input483 to Hidden25 Weight","-0.321580"
"Input484 to Hidden25 Weight","-0.985614"
"Input485 to Hidden25 Weight","-0.835995"
"Input486 to Hidden25 Weight","0.562627"
"Input487 to Hidden25 Weight","-2.216438"
"Input488 to Hidden25 Weight","-0.962447"
"Input489 to Hidden25 Weight","-3.183644"
"Input490 to Hidden25 Weight","-1.207070"
"Input491 to Hidden25 Weight","-2.459798"
"Input492 to Hidden25 Weight","-0.603305"
"Input493 to Hidden25 Weight","1.375684"
"Input494 to Hidden25 Weight","-2.323022"
"Input495 to Hidden25 Weight","-0.000371"
"Input496 to Hidden25 Weight","-1.095343"
"Input497 to Hidden25 Weight","-0.392469"
"Input498 to Hidden25 Weight","0.991920"
"Input499 to Hidden25 Weight","-0.280065"
"Input500 to Hidden25 Weight","-0.178712"
"Input501 to Hidden25 Weight","-1.312563"
"Input502 to Hidden25 Weight","-0.959566"
"Input503 to Hidden25 Weight","-0.145348"
"Input504 to Hidden25 Weight","-0.410785"
"Input505 to Hidden25 Weight","0.939299"
"Input506 to Hidden25 Weight","1.577222"
"Input507 to Hidden25 Weight","-0.684082"
"Input508 to Hidden25 Weight","0.495206"
"Input509 to Hidden25 Weight","0.275505"
"Input510 to Hidden25 Weight","-3.227603"
"Input511 to Hidden25 Weight","-0.644764"
"Input512 to Hidden25 Weight","0.829376"
"Input513 to Hidden25 Weight","-0.987636"
"Input514 to Hidden25 Weight","-0.711938"
"Input515 to Hidden25 Weight","-0.709058"
"Input516 to Hidden25 Weight","-1.383726"
"Input517 to Hidden25 Weight","-1.615301"
"Input518 to Hidden25 Weight","-2.520920"
"Input519 to Hidden25 Weight","-0.808245"
"Input520 to Hidden25 Weight","0.156148"
"Input521 to Hidden25 Weight","2.777994"
"Input522 to Hidden25 Weight","1.855377"
"Input523 to Hidden25 Weight","0.490073"
"Input524 to Hidden25 Weight","1.066171"
"Input525 to Hidden25 Weight","0.719202"
"Input526 to Hidden25 Weight","-1.841317"
"Input527 to Hidden25 Weight","1.318212"
"Input528 to Hidden25 Weight","-0.555570"
"Input529 to Hidden25 Weight","0.651260"
"Input530 to Hidden25 Weight","1.417870"
"Input531 to Hidden25 Weight","-0.073218"
"Input532 to Hidden25 Weight","-0.791045"
"Input533 to Hidden25 Weight","0.531673"
"Input534 to Hidden25 Weight","-0.666243"
"Input535 to Hidden25 Weight","1.094131"
"Input536 to Hidden25 Weight","-0.170558"
"Input537 to Hidden25 Weight","1.292663"
"Input538 to Hidden25 Weight","0.640724"
"Input539 to Hidden25 Weight","-0.402903"
"Input540 to Hidden25 Weight","-0.595624"
"Input541 to Hidden25 Weight","-0.400002"
"Input542 to Hidden25 Weight","-0.535226"
"Input543 to Hidden25 Weight","-0.340077"
"Input544 to Hidden25 Weight","-0.546137"
"Input545 to Hidden25 Weight","-1.105046"
"Input546 to Hidden25 Weight","-1.803398"
"Input547 to Hidden25 Weight","-0.112266"
"Input548 to Hidden25 Weight","1.104692"
"Input549 to Hidden25 Weight","-2.210294"
"Input550 to Hidden25 Weight","-0.954868"
"Input551 to Hidden25 Weight","-0.034395"
"Input552 to Hidden25 Weight","-0.264640"
"Input553 to Hidden25 Weight","0.046934"
"Input554 to Hidden25 Weight","-1.631924"
"Input555 to Hidden25 Weight","0.190759"
"Input556 to Hidden25 Weight","-0.115635"
"Input557 to Hidden25 Weight","-0.131875"
"Input558 to Hidden25 Weight","-0.034465"
"Input559 to Hidden25 Weight","0.881282"
"Input560 to Hidden25 Weight","0.812068"
"Input561 to Hidden25 Weight","0.167056"
"Input562 to Hidden25 Weight","-0.957211"
"Input563 to Hidden25 Weight","-2.022368"
"Input564 to Hidden25 Weight","-0.079113"
"Input565 to Hidden25 Weight","0.002638"
"Input566 to Hidden25 Weight","1.110364"
"Input567 to Hidden25 Weight","-0.481703"
"Input568 to Hidden25 Weight","2.481050"
"Input569 to Hidden25 Weight","1.907002"
"Input570 to Hidden25 Weight","1.096114"
"Input571 to Hidden25 Weight","0.651627"
"Input572 to Hidden25 Weight","2.649570"
"Input573 to Hidden25 Weight","0.788645"
"Input574 to Hidden25 Weight","-1.611381"
"Input575 to Hidden25 Weight","-0.947363"
"Input576 to Hidden25 Weight","-1.044649"
"Input577 to Hidden25 Weight","1.603943"
"Input578 to Hidden25 Weight","-0.523820"
"Input579 to Hidden25 Weight","-0.239265"
"Input580 to Hidden25 Weight","-1.866723"
"Input581 to Hidden25 Weight","-1.069576"
"Input582 to Hidden25 Weight","-0.064827"
"Input583 to Hidden25 Weight","-0.465421"
"Input584 to Hidden25 Weight","0.723829"
"Input585 to Hidden25 Weight","-0.473821"
"Input586 to Hidden25 Weight","0.012857"
"Input587 to Hidden25 Weight","-0.355697"
"Input588 to Hidden25 Weight","0.947800"
"Input589 to Hidden25 Weight","0.091485"
"Input590 to Hidden25 Weight","0.019172"
"Input591 to Hidden25 Weight","-1.829692"
"Input592 to Hidden25 Weight","-0.023206"
"Input593 to Hidden25 Weight","-0.257231"
"Input594 to Hidden25 Weight","-1.736537"
"Input595 to Hidden25 Weight","-1.312209"
"Input596 to Hidden25 Weight","-0.074349"
"Input597 to Hidden25 Weight","0.402448"
"Input598 to Hidden25 Weight","1.258465"
"Input599 to Hidden25 Weight","3.270696"
"Input600 to Hidden25 Weight","1.574184"
"Input601 to Hidden25 Weight","-0.293259"
"Input602 to Hidden25 Weight","-1.113102"
"Input603 to Hidden25 Weight","-0.682894"
"Input604 to Hidden25 Weight","0.177821"
"Input605 to Hidden25 Weight","-1.137658"
"Input606 to Hidden25 Weight","-0.367878"
"Input607 to Hidden25 Weight","-0.516262"
"Input608 to Hidden25 Weight","-0.696087"
"Input609 to Hidden25 Weight","-0.445325"
"Input610 to Hidden25 Weight","-1.983560"
"Input611 to Hidden25 Weight","-1.080111"
"Input612 to Hidden25 Weight","1.026871"
"Input613 to Hidden25 Weight","-2.091520"
"Input614 to Hidden25 Weight","-0.777373"
"Input615 to Hidden25 Weight","0.391329"
"Input616 to Hidden25 Weight","-0.453681"
"Input617 to Hidden25 Weight","0.145880"
"Input618 to Hidden25 Weight","-1.538314"
"Input619 to Hidden25 Weight","1.163430"
"Input620 to Hidden25 Weight","-0.422967"
"Input621 to Hidden25 Weight","-1.187292"
"Input622 to Hidden25 Weight","-1.134636"
"Input623 to Hidden25 Weight","-1.239497"
"Input624 to Hidden25 Weight","0.262754"
"Input625 to Hidden25 Weight","1.056311"
"Input626 to Hidden25 Weight","-1.562540"
"Input627 to Hidden25 Weight","0.154454"
"Input628 to Hidden25 Weight","1.801543"
"Input629 to Hidden25 Weight","1.270036"
"Input630 to Hidden25 Weight","0.665974"
"Input631 to Hidden25 Weight","0.530686"
"Input632 to Hidden25 Weight","-0.100640"
"Input633 to Hidden25 Weight","0.751833"
"Input634 to Hidden25 Weight","-0.639853"
"Input635 to Hidden25 Weight","0.558161"
"Input636 to Hidden25 Weight","-1.470965"
"Input637 to Hidden25 Weight","1.021448"
"Input638 to Hidden25 Weight","0.828991"
"Input639 to Hidden25 Weight","0.195874"
"Input640 to Hidden25 Weight","-0.187340"
"Input641 to Hidden25 Weight","0.009194"
"Input642 to Hidden25 Weight","0.583960"
"Input643 to Hidden25 Weight","1.158302"
"Input644 to Hidden25 Weight","-0.667712"
"Input645 to Hidden25 Weight","0.152113"
"Input646 to Hidden25 Weight","2.121302"
"Input647 to Hidden25 Weight","1.379617"
"Input648 to Hidden25 Weight","-0.737740"
"Input649 to Hidden25 Weight","0.754812"
"Input650 to Hidden25 Weight","0.106846"
"Input651 to Hidden25 Weight","0.359988"
"Input652 to Hidden25 Weight","-0.351146"
"Input653 to Hidden25 Weight","-0.195488"
"Input654 to Hidden25 Weight","2.432139"
"Input655 to Hidden25 Weight","0.673932"
"Input656 to Hidden25 Weight","0.246386"
"Input657 to Hidden25 Weight","1.062613"
"Input658 to Hidden25 Weight","-0.349231"
"Input659 to Hidden25 Weight","0.021156"
"Input660 to Hidden25 Weight","1.873389"
"Input661 to Hidden25 Weight","0.960551"
"Input662 to Hidden25 Weight","0.470325"
"Input663 to Hidden25 Weight","0.369933"
"Input664 to Hidden25 Weight","-2.060831"
"Input665 to Hidden25 Weight","-1.103043"
"Input666 to Hidden25 Weight","-0.138755"
"Input667 to Hidden25 Weight","0.199883"
"Input668 to Hidden25 Weight","0.323528"
"Input669 to Hidden25 Weight","0.491163"
"Input670 to Hidden25 Weight","0.869801"
"Input671 to Hidden25 Weight","0.738669"
"Input672 to Hidden25 Weight","-3.493103"
"Input673 to Hidden25 Weight","-0.707934"
"Input674 to Hidden25 Weight","0.681625"
"Input675 to Hidden25 Weight","0.489578"
"Input676 to Hidden25 Weight","1.750799"
"Input677 to Hidden25 Weight","-0.374501"
"Input678 to Hidden25 Weight","0.363766"
"Input679 to Hidden25 Weight","1.293061"
"Input680 to Hidden25 Weight","1.587366"
"Input681 to Hidden25 Weight","0.916452"
"Input682 to Hidden25 Weight","-0.567590"
"Input683 to Hidden25 Weight","-1.096622"
"Input684 to Hidden25 Weight","0.880919"
"Input685 to Hidden25 Weight","-0.939545"
"Input686 to Hidden25 Weight","0.944124"
"Input687 to Hidden25 Weight","-1.496905"
"Input688 to Hidden25 Weight","-0.070518"
"Input689 to Hidden25 Weight","0.484879"
"Input690 to Hidden25 Weight","0.136140"
"Input691 to Hidden25 Weight","-0.496736"
"Input692 to Hidden25 Weight","0.340565"
"Input693 to Hidden25 Weight","0.170189"
"Input694 to Hidden25 Weight","-1.052849"
"Input695 to Hidden25 Weight","-0.735983"
"Input696 to Hidden25 Weight","1.404374"
"Input697 to Hidden25 Weight","-0.200928"
"Input698 to Hidden25 Weight","0.706034"
"Input699 to Hidden25 Weight","0.017447"
"Input700 to Hidden25 Weight","-0.984866"
"Input701 to Hidden25 Weight","1.079459"
"Input702 to Hidden25 Weight","-0.240014"
"Input703 to Hidden25 Weight","-0.272188"
"Input704 to Hidden25 Weight","-0.439879"
"Input705 to Hidden25 Weight","2.025583"
"Input706 to Hidden25 Weight","-0.441537"
"Input707 to Hidden25 Weight","0.157594"
"Input708 to Hidden25 Weight","-1.432296"
"Input709 to Hidden25 Weight","-0.066949"
"Input710 to Hidden25 Weight","-1.561184"
"Input711 to Hidden25 Weight","-0.189881"
"Input712 to Hidden25 Weight","0.157882"
"Input713 to Hidden25 Weight","-0.738224"
"Input714 to Hidden25 Weight","0.297405"
"Input715 to Hidden25 Weight","-1.871813"
"Input716 to Hidden25 Weight","-2.033981"
"Input717 to Hidden25 Weight","-0.955504"
"Input718 to Hidden25 Weight","0.301472"
"Input719 to Hidden25 Weight","1.101802"
"Input720 to Hidden25 Weight","0.403119"
"Input721 to Hidden25 Weight","0.454560"
"Input722 to Hidden25 Weight","0.659643"
"Input723 to Hidden25 Weight","0.089355"
"Input724 to Hidden25 Weight","0.775001"
"Input725 to Hidden25 Weight","-1.370525"
"Input726 to Hidden25 Weight","-1.393416"
"Input727 to Hidden25 Weight","0.488859"
"Input728 to Hidden25 Weight","-0.059947"
"Input729 to Hidden25 Weight","1.099681"
"Input730 to Hidden25 Weight","-0.750984"
"Input731 to Hidden25 Weight","0.467013"
"Input732 to Hidden25 Weight","1.276473"
"Input733 to Hidden25 Weight","1.362153"
"Input734 to Hidden25 Weight","2.034992"
"Input735 to Hidden25 Weight","0.137367"
"Input736 to Hidden25 Weight","-1.316457"
"Input737 to Hidden25 Weight","-1.241165"
"Input738 to Hidden25 Weight","-1.423465"
"Input739 to Hidden25 Weight","-1.094186"
"Input740 to Hidden25 Weight","0.392071"
"Input741 to Hidden25 Weight","-0.109685"
"Input742 to Hidden25 Weight","-0.316822"
"Input743 to Hidden25 Weight","-0.294044"
"Input744 to Hidden25 Weight","0.448895"
"Input745 to Hidden25 Weight","-0.177210"
"Input746 to Hidden25 Weight","1.458906"
"Input747 to Hidden25 Weight","-0.143972"
"Input748 to Hidden25 Weight","0.865376"
"Input749 to Hidden25 Weight","-0.704605"
"Input750 to Hidden25 Weight","-0.471502"
"Input751 to Hidden25 Weight","0.249184"
"Input752 to Hidden25 Weight","-2.055738"
"Input753 to Hidden25 Weight","0.413923"
"Input754 to Hidden25 Weight","-1.280369"
"Input755 to Hidden25 Weight","-0.197927"
"Input756 to Hidden25 Weight","0.708120"
"Input757 to Hidden25 Weight","-0.181380"
"Input758 to Hidden25 Weight","-1.471069"
"Input759 to Hidden25 Weight","-0.552277"
"Input760 to Hidden25 Weight","-0.445498"
"Input761 to Hidden25 Weight","0.390913"
"Input762 to Hidden25 Weight","1.765374"
"Input763 to Hidden25 Weight","0.472606"
"Input764 to Hidden25 Weight","-0.010146"
"Input765 to Hidden25 Weight","0.849975"
"Input766 to Hidden25 Weight","0.279481"
"Input767 to Hidden25 Weight","0.718068"
"Input768 to Hidden25 Weight","1.006424"
"Input769 to Hidden25 Weight","-1.589134"
"Input770 to Hidden25 Weight","-2.315189"
"Input771 to Hidden25 Weight","-0.435077"
"Input772 to Hidden25 Weight","-1.278165"
"Input773 to Hidden25 Weight","-0.481903"
"Input774 to Hidden25 Weight","0.955820"
"Input775 to Hidden25 Weight","0.977540"
"Input776 to Hidden25 Weight","-1.299505"
"Input777 to Hidden25 Weight","-1.057870"
"Input778 to Hidden25 Weight","0.812515"
"Input779 to Hidden25 Weight","-0.275447"
"Input780 to Hidden25 Weight","-0.444397"
"Input781 to Hidden25 Weight","-0.987921"
"Input782 to Hidden25 Weight","-0.918933"
"Input783 to Hidden25 Weight","0.480564"
"Hidden25 Bias","0.148290"
"Input0 to Hidden26 Weight","-0.387267"
"Input1 to Hidden26 Weight","1.957616"
"Input2 to Hidden26 Weight","-1.019274"
"Input3 to Hidden26 Weight","-0.317428"
"Input4 to Hidden26 Weight","-0.313703"
"Input5 to Hidden26 Weight","-1.113416"
"Input6 to Hidden26 Weight","0.209312"
"Input7 to Hidden26 Weight","1.148838"
"Input8 to Hidden26 Weight","-0.104970"
"Input9 to Hidden26 Weight","-1.572595"
"Input10 to Hidden26 Weight","-0.317590"
"Input11 to Hidden26 Weight","0.021227"
"Input12 to Hidden26 Weight","0.117891"
"Input13 to Hidden26 Weight","0.714533"
"Input14 to Hidden26 Weight","-0.595819"
"Input15 to Hidden26 Weight","0.298955"
"Input16 to Hidden26 Weight","-1.237787"
"Input17 to Hidden26 Weight","-0.792245"
"Input18 to Hidden26 Weight","0.050423"
"Input19 to Hidden26 Weight","-0.426043"
"Input20 to Hidden26 Weight","-1.870131"
"Input21 to Hidden26 Weight","0.125538"
"Input22 to Hidden26 Weight","-0.456062"
"Input23 to Hidden26 Weight","-1.472287"
"Input24 to Hidden26 Weight","0.594000"
"Input25 to Hidden26 Weight","-0.902633"
"Input26 to Hidden26 Weight","-0.564973"
